youtubeId,movieId,title,transcription
EJXDMwGWhoA,16,Casino (1995),hell handicap tell good run paradise earth big casino las vegas run 10 year know i d run way nobodys go interfere run casino guarantee like you re guy lot money good eye right look place money think move get joke you re go low profile right bat do not like guy like oh yeah oh like money lot yeah happen yeah you re go settle want family get wrong girl you ll settle rest life do not know know you re month run paradise I m get baby find guy dozen that s good get problem do not listen maybe can not lose can not clear son try know entire bury bury bury able trust life trust trust I m guard fbi i m guard police pretender I m guard police want town exist he s little scoundrel stop realize want rid ahead rid I m guard police
DfqPjRMsRP0,19,Ace Ventura: When Nature Calls (1995),deep jungle africa tribe fight savage war sacred animal god find they re send man help jim carey ace ventura pet detective slow monsense pen embark delicate mission leajaguelve help people untouched civilization know disease white man oh shit fight blind fear immune pain dare oh oh oh oh hell gain respect tribe oh oh oh oh discover animal answer nature call ace ventura africa ah want play africa I m alive ha ha ha carl carl jim carey do not know tooth ace ventura nature call hello stinky little friend oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh
yNLaTtpovys,21,Get Shorty (1995),town know fame wealth glamour honest man come hollywood kill chilly palmer chillys gangster run club play gangster miami mummo day movie huh produce feature motion picture get idea movie do not everybody yesterday sean yeah twit think movie business different ray look do not look bring heavy deal think ought turn miami you re stunt man huh yeah you re good mean he s get dough reach oh that s bad guy size get major star interested there s twotime academy award nominee martin weir play amal guy turn snitch cyclone good part well play cripple gay guy time witness guess line work there s time kind rough right speak mr palmer husband blow oh way you re get martin weir love joanne go I m go gun I m going set I m go son paper monitor that s wonder work john travolta think actor know you re act do not think fake jean hackman know I m help ahead card renée rousseau harry dream 40 million production hell ground star hell sign help danny devito look I m have memory I m wonder wrong slip away do not slip away martin go nikki birthday party yeah good party rough business smooth business do not puke shoe harry I m go loan shark rest shotty fade music
lsmXhM4yfU0,22,Copycat (1995),turn killer suffer death human determination build life plan obsessive detail prop hell bring knot hell tie let ask guy turn criminal psychiatrist there s serial killer strangle woman he s go homicide detective work you re kid right want discuss case shape way form boston strangler you re tell disguise copycatting serial killer dead 20 year you re look intelligent white male 20 30 year old socially functional different different guy he s switch cell vote yagi bruno hillside strangler man copy notorious killer history time he s send letter like he s dare nail want famous catch I m death life yidda know mr column safe san quentin night come book show mattress woman stop man kill woman city see apartment kill know change lock tighten security pray sigourney weaver holly hunter harry connick jr deadly game cat copycat copycat
OOTTvrb4JZI,23,Assassins (1995),know day come tell worth play game right kind shoe wear day come shadows life business death robert rath ready stop kill history stop equipment eye rival help I m look what s check plot map real competition begin contrary try kill buddy that s good ring right I m go tear heart do not leave sport case can not buddy wish i d aim layout move target game end win do not play warner brothers present soul vester stallone 10 oclock tomorrow morning I m go bank he s go plaza crowd ill shoot bank away prime shot antonio benderos woman kill man pull trigger different way julian moore strange man robert rath long ill number step outside say you re free fall do not eye surprise second possessence direct richard dunner
gHl-UHu2-lM,24,Powder (1995),I m sorry I m sorry I m sorry I m sorry I m sorry I m sorry I m sorry jesse thank make drive hear he s move tell do not try talk bet ass do not old man die night neighbor find morning figure kid grandson neighbor retarded say form neighbor talk like he s kind fan have not meet good look hello what s I m read get nobodys go to believe get horn corner say old boy die natural cause evidence fibrillation body juice electricity old man lay dead night think paramedic show morning try paddle tell kid electrocute old man think he s dr frankenstein I m say that s I m say that s I m say that s I m say that s spooky I ve think we d find man white harley I ve see like get kind disease I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s I m say that s
UMlYWZgCIgo,25,Leaving Las Vegas (1995),heart cry cry load glass shell drive come home you re cute do not bed believe okay life rock can not remember get time go to let okay okay go to thought i d las vegas plus cheek ben be not plan start new life be not ask second chance road bovean get lonely hell come room hour 500 sarah thought life meet ben do not stay place tonight okay wow look extremely beautiful come rain come shine odd unlucky people fall head heel oh god come come come nicholas cage nurse elizabeth shoe what s tonight 500 watch sleep look like I m right girl leave las vegas
RQLVzTtt2Ws,27,Now and Then (1995),truth dare truth happy happy that s good question I m realize I ve spend entire adult life try recapture way feel summer 1970 hey kenny where s fight softball game penelope field go to win wait summer start change hey whirver come sucker I m funny I m funny matter get big wanted hear fact go parent I ve think ask sex casually scare french kiss kidding do not want pregnant want know truth go friend like somebody go boo that s sex thing do not surprise summer friend bad mother somebody teach act like girl bet need friend matter happen life beautiful good friend life life come think see pet saw pet do not pet do not pet forget candy lima like new line cinema present christina ricci rosie odonnell roberta you re woman verge I m like volcano ready erupt foul verge melanie griffith teeny sexual magnet attract man fore corners world gabby hoffman demi moore samantha do not afraid plunge surprise he s bring ashley aston moore rita wilson chrissy like inhibition die like prong business film mention ill beat hell I m girl chris waterbub ron little late cultural cologne friend look like rush limbaugh find go true big boob big boob 36d penny oh sure straw dance direct leslie lingerglider
lYSHAyODiGs,28,Persuasion (1995),love jane austen timeless classic come story woman captain desire strong stay ocho destroy involve man forge new connection heart desire charming clever extraordinary ability discompose friend sir extraordinary ability influence ma family disdain prefer sailor family connection new ability england ireland mies woman open persuasion critic persuasion sindevelopable man soul delicious want end simply fine movie year year god room view you ll cherish persuasion
gA-5nLQCmW8,31,Dangerous Minds (1995),kid reject hell kid high iqs low grade get to attention submarine submarine student do not know want pass try having see guy week help maybe get lose way class want help find way get to crazy stay teach program class stay smoke I m crazy kid fragile get rage die light promise yeah could not walk head marie understand come live neighborhood week you ll tell get choice lot people live neighborhood choose bus choice victim classroom life life life life life life
15s4Y9ffW_o,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),you re good observer karl advanced program different opportunity reduce sentence considerably possibly play important role return human race surface earth license prince warrant somebody tell camp like I m go camp I m go camp I m go camp somebody tell camp like good eyeball year year think 1996 that s future james think you re live future simply try gather information help people present trace path virus present place crazy people I m say you re mentally floor know you re crazy loon know 12 monkey one spread virus muckish he s live meticulously construct fantasy world want start disintegrate have not addict die world sir need help think I m crazy people start die expulsion do not belong you re system know thing do not know yes son send wrong year you re sit science be not exact science bullet world leg james do not know you re train psychiatrist know difference what s real what s say delusion say explain try want future dog help can not hide do not try monkey thing live throne they re watch want charge planet
3_wez2B83ic,33,Wings of Courage (1995),yes he s santiago land turn storm start soon leave could not find hole get home know happen say try times pass block hail he s okay plane hold change propeller recamp right wing get knock yeah there s lot damage you ll ready tomorrow renee say repair overnight listen I m hold day mail need sure you ll able tomorrow delay st x european mail wait he s ask sure you ll able ill yes okay tomorrow good henry want speak important ill offer right hell hold hello
tVxeoUtVF0o,34,Babe (1995),boss wife sheep dog sheep animal oh we ve get duck figure feed love mom good heaven thank fear little pig bit low he s go sleep mom wet pig pig i m story brave soul hello sir oh oh who s try find destiny work sheep today pig remember dominate bend ruff ruff ruff ruff know path easy I m sure realize animal alive you re duck think rooster pig think dog accept thankful he s determined sheep they re inferior they re care business little pig like need ask way thank kind pleasure they re little pig universal picture come story bade look like intelligence person kick discern thing pig gift gas la la la nerve steel you re big butand heart mom ha ha ha love babe come see standing get cream heart get little boy get little girl
ccq3f9-lQyM,35,Carrington (1995),know rapist get think disgusting old man beard he s bummer know mean I m и sexual you d beț really晚上 call captain dora let sickness character hell age virgin virgin age progress patience kill explain respect I m important artist think realize love charlotte tend impulsive matter like time ask virginia woolf marry turned accept ghastly I ve mean tell can not approve rex real roger I m favor rex rex tell do not marry he s resolve bring believe think ought tell love aware you re friend she s wife mean you re captain can not I m ask help dear know I m suppose bringing month know I m go excited inside go live disgusting pamphlet think ought physical do not mind think go way she s fair child do not know people love live inevitable result fall love drive insane
qpQ-CnutDy0,37,Across the Sea of Time (1995),forget moment see new york city miraculous place like imagine grand avenue far eye line building touch sky think walk city street look work logic yesterday explore financial district wall street tars american industry invest money future entire country I m sorry guy I m fine feel good you re glad break I m thomas minto russia take 1916 idea fuck sorry good luck kid wait minute yeah yeah know round corner street block can not miss dear family room tenement building low east russians italians germans irish scandinavian neighborhood like small country border city street different language custom friend americans i m sorry I m sorry I m sorry I m sorry I m sorry mama hunt new york eat like triple world smell i m sorry I m sorry I m sorry I m sorry
6PKq7YSpO6c,38,It Takes Two (1995),man want right daughter daddy she s go to new mother woman long mother drop bat let let smash bowl child warner brother perfect answer I m woman house you re yearround boarding school couple identical stranger decide play matchmaker get to meet they ll fall sure welcome world somebody help look like real jerk horse iodine butt cut guy like like girl food names cookie muffin omery girl like live happily simply wait day win marry they ll ditch big bad witch come hair taste like balloon snailsmith nice warner brothers family entertain invite share food good fun huna horse fun yes kristie ella steve gutenberg olsen twins mary kate ashley take lady save stay tune
XuHEa7pWAQY,39,Clueless (1995),see alicia watch aerosmith videos treadmill tape give studio hand script say girl say stuff think say read go mean brownhaire like tyler like do not mean come meet go restaurant drink straw like lift straw lift drink go she s cute thought oh get use think maybe adam harwich beastie boy tour kind nerd kind guy paul cute read like lot look see restaurant cut hair get like say see far east gump read do not hear thought get exchange cut hair hate screen test like hair piece do not look right look bad good say wear cap sorry that s get paul red
OXc0-EME0C8,41,Richard III (1995),century he s call great villain time motion picture tell story tell united artist pictures present winter discontent richard dark royal family long bear blunt upright bitter scoff stop throne ruin family smile murder smile ambition mask passion kill husband beauty undertake death world hatred disguise love send brother richard brother richard hate job head brutality hide nobility I ve son royal blood slaughter daughter man evil come earth earth hell conquer lead come hell shall tempt devil yes devil tempt good richard thorn
CvsAuHYBgEQ,43,Restoration (1995),time king world commoner ordinary physician come court fulfill royal favor know summon le clamond say married understand mistress understand right madam need man far enamor woman general mistake level particular keeper bright girl he s forsake true call gift understand king plan life folly err king love use youth near paul hmm prawn jespe paul thing forbid king fall love wife love ask need thing specifically forbid drive paradise man send injustice robert downey jr sam neal meg ryan david thulis polly walker grant fear I m dream matter awake
K5_2VgJUSBA,46,How to Make an American Quilt (1995),decide away summer make sam nervous think I m leave night propose hell come pick september maybe maybe know suppose person rest live long remember grandmother friend quilt bee you re make state fair you re wed quilt honey you re thelm bride yeah can not can not love people want lifetime what s mean navini unnatural state bring talk fiance you re get cold foot mother get she s go dump boyfriend sad quality I m have life big people I m excuse foolish thing I m young suppose foolish thing come time life I m engage married want friendship plan future bit move mean look past young lover seek perfection old lover learn art sowing shred see beauty multiplicity patch universal picture emblem entertainment proudly present story young woman eye open I m wonder exactly get woman who ve see let ask choose marry lover marry friend choose winona ryder ellen burston bancroft alfred woodard kate melligan film jocelyn moorehouse american quilt
SpKbZ_3zlb0,47,Seven (a.k.a. Se7en) (1995),like live thing wear blinder times detective william somerset look way you re retire day you re way go long live detective david mill look way spend wake hour time leave ill friend enemy look I m go come year ill true yeah I m soso homestead they re catch game fingerprint witness kind nope thing know guy right he s totally insane price sin dead seven deadless answer glad meet you re go come look greed touch sloth wrath pride lust envy seven expect body find tuesday morning hate city do not definition swift justice body victim guy methodical exact bad patient he s laugh gun he s murder away complete masterpiece let finish fred pitt morgan freeman gwyneth paltrow see like seven
DSf_pVG8QZM,48,Pocahontas (1995),walt disney home video proudly present extraordinary story american legend bring life hoka hotta daughter chief mother spirit go take come live life freedom way watch explorer search adventure new land come man do not come way look world different pale visitor strange near destiny walk walt disney home video come celebration american spirit hoka honta come run hidden pine trail forest come taste spandas berry earth believe dream hoka honta ask seek hand marriage think dream point path follow heart find love change world let speed guide love father bravo 1996 disney allnew 33rd fulllength animate motion picture come video do not want ribbon you re floor past seat music academy award winner alan winkin lyric awardwinne lyricist stephen schwartz sing voice mountain hoka honta paint color wind
J5mszOh_Qis,49,When Night Is Falling (1995),championship college man come question ethic andrew behaviour fine christian woman credit college faith suspect indulge physical pleasure marriage marry I m marry job think martin mitchell meet white uh randomly do not know you ve check laundry think switch route mistake come i d love moonlight head throw body fire approach homosexuality problem I m sure consider problem seriously kind war war question go like strong do not people like friend tell body movie yes exactly like film wreath gun thank
oiXdPolca5w,50,"Usual Suspects, The (1995)",I m man i m man i m man i m man i m man i m man i m man i m man i m man i m man i m man i m man i m man i m man wheel suspect there s thing shake there s way they d lie felon room usual crime usual modem harbor kill man kaisa kaisa see kaisa soon usual suspect keaton i m businessman mcmanus there s can not hockney he s real verbal killer fraud people sad talk do not know want know do not think exactly there s lot story believe world great trick devil pull convincing world know he s do not exist you ve get look usual suspect I m smart I m go find want know like work kaisa soze feel owe expect live 91 million dollar kaisa soze agent criann mean devil I m tell kaisa soze kaisa soze keaton say do not believe god i m afraid believe god thing scare kaisa soze
2BBKx2Hji_0,51,Guardian Angel (1994),I m certify detective christie mccay lapds file drop do not chris quit partner kill end business love woman beautiful plain sexy sleazy sophisticated want protection psychoexgo meet I m little bit scared know have not ladella course need bodyguard near good person job want woman protect 24 hour day he s qualified professional yeah he s cute do not place maybe ought talk kyle I m go professional I m go professional I m go professional real money miss mika do not need stuff david counterfeit operation nina know he s brother plate lactina know plate lactina you re miss mika
K4MltltKq4k,54,"Big Green, The (1995)",radical finally happen town red flip town wrong place like elma code red little news oh I m go to teach ya way big event do not waste time abc loser person oh do not try world difference want want disney picture present soccer ball story bad soccer team do not play soccer hit field show potential that s team player get little kid girl team they re goalie you re start thing oh josh I m good well kid captain wants quit embarrassing new player I m man shoot blank oh kill play small town state they re probably go he s there s where s where s elma big kick live oh oh where s elma elma come maybe new kick quick kick people bring disneys angel outfield hey know they re get well come year comedy hit come great get real game disney big green sale january 31st video sell
jG9pUsmjAO8,55,Georgia (1995),experience magic extraordinary movie critic call 10 good film year jennifer jason lee academy award nominee mayor winningham georgia georgia gift great man dad god kiss thing let sadie dream I m sadie flood sing hear you re look backup singer be not powerful story sister I m vicham sadie give damn price fame do not want know lock away bathroom half hour find courage dream come true great great chicago tribune call marvelous thing go to break there s doubt mind people magazine say rivet yo embarrassed do not want anymore los angeles times declare georgia heart soul special privilege bring sadie flood georgia way triumph love georgia
ThH8WocPRM0,57,Home for the Holidays (1995),overwhelming good experience movie I m say phone overwhelming good experience I ve phone start academy award win holly hunter piano copycat broadcast news amazing impactor happen kind brilliantly know happen robert downey jr chaplin hagen solve undoubtedly I m fine director woman fast tell like wind academy award win bankrupt graduate thickness god watch work high know know know little girl little girl woman say she s get look paint good vincent van gogh be not man japan give 63 million life take steve gutenberg man baby cocoon write script laugh remind family cynthia stevenson player pay experience instead pay oh throw dylan mcdermott steel magnolio cowboy way mess know that s pretty family they re kind mess parent can not can not wake geraldine chaplin dr javago nashville excited have not read original different exciting thing flash flash charle durne sting dick tracy prefer ensemble thing do not happen can not wait god damn christmas premier cast thing you ll that s uncle that s brother direct hollywood talented artist stop case keep accelerate explode stop lord come come come come house leave news film love hate family do not like gerald family meet street come phone number bring away
JYoWGIrXiz0,62,Mr. Holland's Opus (1995),day teacher mr holland excite nervous academy award winner 1995 academy award nominee richard dreyfus stars movie critic call year 10 good picture kind music like listen rock roll powerful story hope man inspire come attention teach student rock roll use think help teach student love music challenge face mom call do not think hear dream chase passion want want care teach people life change like dedicate song son change siskel bieber thumb richard dreyfus mr holland opus great pg
JAAhQwcJ20U,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),do not want hang street want finish school education kind work you re go sell drug pimp woman work security eddie murphy milo max phillip brazil sean wayne he s size boat motion ocean marlon wayne mama mama keenan ivory wayne they re bad circular motion rub stomach punch head role model let tell yo punk nobodys give fine youth can not tell clean room get pump creator scary movie I m scary movie 2 say talent come movie new york post home home hilarious hello man taste yeah yeah ready let funniest comedy creation year say look dallas martin luther gene siskel say get lot big laugh child meet nice man daddy oh dvds 14 word title do not menace south central congratulation get job drinking juice hood I m ready work video oh time
Psql1jhaIiA,64,Two if by Sea (1996),mind you re contractor thief right contractor thief thief know get day job like house want kid talk like italy hormone thing like talk crosstown bus know I m wonder I m sit wonder plan seven year risk case get pick painting drive road island think ride country plan oh yeah like homer simpson plan pretty small time answer form hour painting number small time man place gold making that s people I m know like people know open open idea new experience thing like you re cashier I m that s way go to good morning i d like sail yeah can not sailing rise hate boat okay should not eat celery think sexist woman do not house boat fine car get find happy crateness lady do not learn fish thing like little sandra bullock dennis leery sea can not do not need
MubmJ2jwvOM,66,Lawnmower Man 2: Beyond Cyberspace (1996),mr o lot man till door neighbor experiment turn tell I m man i m man i m man i m man i m man i m man i m man i m man I m man wonder get experiment turn demon tired thing lose world peter find secret talent pirate future snow I ve see snowy earth I m hero anymore I ve get stop jokingradio 2話 ahead ready face access credit account card little atm machines department water power destroy world you ll turn uniceye cyberspace jack hint new world order follow john material world fade away glyver face remain can not save i m savior
z7oSfRVevzU,67,Two Bits (1995),give break right be not haha young america cent hard time know get dime hit someplace that s need money simple pleasure mean church I m go se song grow south philly great pleasure imagine la paloma dark theater cowboy indians cop robber saturday matinee wonderful world special day will not little ship say you re go sure grandfather give lucky quarter give quarter twobit coin life like movie yeah time somebody go there s maybe dozen ball ill suddenly star story adventure oh intriguing time upstairs bureau like you re mystery thought want happen business wonder fall love man approach wedding night he s go virgin rest life do not know make b version miramax film present jerry barone mary elizabeth mustrantonio academy award winner al pacino story memorie childhood magic family miracle dream come true bit
9gQuxMD5jzU,70,From Dusk Till Dawn (1996),get hour el paso right border I m stop motel stop actually go stop motel yeah border motel home do not want stain roach haven motel what s contain ok ok maybe low result break buy come want stop anyways dad I m exhausted exhausted lie dad drive mexico bet do not think want night sleep honest goodness bed bid home ok you re like real bed excuse ill rest room oh guess call machine check message bethel vactis mr franklin say would not permanently replace came say that s nice tip ill tomorrow tell that s bother wait daddy do not want talk scott get upset want know do not believe god anymore pastor
YC3npzqwXcs,71,Fair Game (1995),detective max kirkpatrick rule break let slide attorney kate mcqueen make enemy job marry divorced boyfriend live go I m suspect profile try kill miami i m local shoot tourist want settle court tell get woman get right tyler stair right wait away window suppose big address try kill do not want help problem lawyer do not want job I m cop I m badge do not choice he s small room stair he s hell go lieutenant somebody know okay I m stand you re say can not trust cop that s right big fbi trust do not shoot night young stand chance I m leave friend do not know use gun mask use camera principle point shoot I ve get run william baldwin go hit cindy crawford young fair game good right kate
hck5I4F1OgU,73,"Misérables, Les (1995)",fall 1939 road outside paris stranger tell simple man extraordinary story lead journey transform life claude lamouche internationally acclaim director twotime academy award winner come powerful motion picture family flight evil unforgettable man choose lead way inspire victor hugo belove masterpiece leïse vavle warner bros present epic story misery enslave human spirit love set free jean paul belmando triumph tell victor hugo classic tale let zerab
GJ6-ymSjShg,74,Bed of Roses (1996),wonder record place order anonymous gift secret admirer oh god year send flower yeah clean city incredible arrangement flower meet marry marry question like walk night window dark say see standing crying have not stop think sad want come there s i d like oh incredible thing completely amazing yeah time afraid late think I m love tell rough shut fall love want spend rest life he s change lot catherine die lose second afraid happy do not think he s worth risk know ill ill wondering who s make happy I ve see hear ill kill okay okay okay
1AeAvE3FxQ8,76,Screamers (1995),world overlook long forget settled commander joseph hendrickson bad hell home new terror midst screamer develop alliance earth neutralize war ground know dead yank brain pretty smart maybe smart notify design protect enemy turn sight line know hear scream get quiet smell death chuck get new kind screamer like thing suppose look like oh mean suppose look like they re smart that s bunker what s get inside that s killer start way tell man sheen sound scream thing be not truth they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead they re one dead
